smiles,value,target_id
C[C@@H]1CN(c2ncnc3[nH]cc(-c4cccc(C#N)c4)c23)CCO1,50.79365079,[0]
C[C@@H]1CN(c2nnc(C(F)(F)F)o2)CCN1c1ncc(OCc2ccncc2C#N)cn1,12.0,[0]
C[C@@H]1CN(c2noc(C(C)(C)O)n2)CCN1c1ncc(OCc2ccncc2C#N)cn1,14.0,[0]
C[C@@H]1CN(c2noc(C3(C)COC3)n2)CCN1c1ncc(OCc2ccncc2C#N)cn1,43.0,[0]
C[C@@H]1CN(c2noc(C3COCCO3)n2)CCN1c1ncc(OCc2ccncc2C#N)cn1,26.0,[0]
C[C@@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1S(=O)(=O)c1ccccc1,8.0,[0]
C[C@@H]1CN(Cc2ccc(-c3ccc(Cl)cc3)cc2)C(=O)O1,8.888888889,[0]
C[C@@H]1CN(Cc2ccc(-c3ccc(F)c(Cl)c3)cc2)C(=O)O1,8.783068783,[0]
C[C@@H]1CN(Cc2ccc(-c3ccc(F)cc3)cc2)C(=O)O1,6.031746032,[0]
C[C@@H]1CN(Cc2ccc(-c3ccc(F)cc3F)cc2)C(=O)O1,7.724867725,[0]
C[C@@H]1CN(Cc2ccc(-c3cccc(F)c3)cc2)C(=O)O1,19.15343915,[0]
C[C@@H]1CN(Cc2ccc(-c3ccccc3CN(C)C)cc2)C(=O)O1,10.26455026,[0]
C[C@@H]1CN(Cc2ccc(-c3ccncc3)cc2)C(=O)O1,13.96825397,[0]
C[C@@H]1CN(Cc2ccc(CN(C)C3CCCCC3)cc2)C(=O)O1,8.571428571,[0]
C[C@@H]1CN(Cc2ccc(F)cc2)C[C@H]1c1nc(=O)c2cnn(C3CCOCC3)c2[nH]1,63.49206349,[0]
C[C@@H]1CN(Cc2cccc(F)c2)C[C@H]1c1nc(=O)c2cnn(C3CCOCC3)c2[nH]1,120.6349206,[0]
C[C@@H]1CN(Cc2ccccc2)C[C@H]1c1nc(=O)c2cnn(C3CCOCC3)c2[nH]1,41.7989418,[0]
C[C@@H]1CN(Cc2ccccc2)CCN1c1nc(-c2ccncn2)cc(=O)n1C,180.0,[0]
C[C@@H]1CN(Cc2ccccc2F)C[C@H]1c1nc(=O)c2cnn(C3CCOCC3)c2[nH]1,134.3915344,[0]
