smiles,value,target_id
COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,7.791280313,[5]
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,2.804237169,[5]
CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,5.72869182,[5]
O=C(Nc1ccc(Oc2ccc(Cl)cc2)c(Cl)c1)c1cc(I)cc(I)c1O,0.890653622,[5]
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,3.092664975,[5]
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0.975554384,[5]
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.916306833,[5]
CCOC(=O)COc1ccc2c(=O)cc(-c3ccccc3)oc2c1,1.894138174,[5]
N=C(N)Nc1ccc(C(=O)Oc2ccc3cc(C(=N)N)ccc3c2)cc1,1.783454384,[5]
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,14.1266647,[5]
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,36.47429762,[5]
COC(=O)C1=C(C#N)N=C(C)C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,2.07692659,[5]
Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,2.778585859,[5]
CCc1ccc(CCOc2ccc(Cc3sc(=O)[nH]c3O)cc2)nc1,1.355697238,[5]
CNCCCC1c2ccccc2C=Cc2ccccc21,2.254123464,[5]
CNCCC=C1c2ccccc2CCc2ccccc21,1.245310513,[5]
CN(C)CCC=C1c2ccccc2COc2ccccc21,1.01389692,[5]
CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,0.962064262,[5]
N[C@@H]1CCCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,6.321405344,[5]
C=CCN1CC[C@]23c4c5ccc(O)c4OC2C(=O)CC[C@@]3(O)[C@H]1C5,1.094069581,[5]
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,3.196921426,[5]
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,1.056736386,[5]
C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,3.15815283,[5]
C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12,3.035595727,[5]
COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,5.160073215,[5]
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,2.073492652,[5]
CN(C)CCCN1c2ccccc2CCc2ccccc21,0.748870047,[5]
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,19.50350892,[5]
CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,1.693135439,[5]
Cc1cc2ncc(C(=O)NCC(C)(C)NCC(=O)N3CCC[C@H]3C#N)cn2n1,4.696402706,[5]
CC(C)C[C@H](NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,11.55089887,[5]
COc1cc2c(cc1OC)[C@@H]1CC(=O)C(CC(C)C)CN1CC2,1.311067304,[5]
CC(C)C1CCC(C(=O)NC(Cc2ccccc2)C(=O)O)CC1,2.015436975,[5]
CC(NC(=O)C(O)C(C)C)C(=O)NC1C(=O)N(C)CCc2ccccc21,15.22263872,[5]
CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,19.39070447,[5]
C[C@]12CC[C@H]3[C@@H](CC=C4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,1.177017971,[5]
